reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,review_length,has_reply,clean_review,sentiment_label,is_valid
9ee73ac5-0b20-43ab-b571-be333fa44d4d,Nita Kurniawati,https://play-lh.googleusercontent.com/a-/ALV-UjXpBJxEHgtLTBHLoIe1PWMOx_cLg-Abqj2ayGqUBEwN-mW1h4fS,Akun ku ilang dari 2019 tapi overall bagus topup nya rada mahal tapi musuhnya gampang gampang aja bisa nyolong senjata juga,5,0,,2024-07-06 08:58:47,,,,positive,123,False,akun ku ilang overall bagus topup nya rada mahal tapi musuh gampang gampang aja nyolong senjata,positif,True
c527e2ef-9c90-464b-aeb5-7058d051b2d9,Teza Sultan Adhitya,https://play-lh.googleusercontent.com/a-/ALV-UjVVb7VM2va3-V-u0rPsY27gNHMEm5oZ05vuwzzlJ8ka8-Pza_Wi,"Sistem pemilihan tim di rank multiplayer sampah banget sitemnya, maen bener masih kadang2 dikasih tim nub, kalo mau kasih tim payah tu ya maksimal 2 orang kek yg gak bisa maen, ini mah 3-4, tolong la ya, kecuali kalo kita maen gak bener kasih tim noob wjaar",1,21,1.6.45,2024-07-06 08:16:39,,,1.6.45,negative,257,False,sistem pilih tim rank multiplayer sampah banget sitemnya maen bener kadang kasih tim nub kalo mau kasih tim payah tu maksimal orang kek yg gak maen mah la kecuali kalo maen gak bener kasih tim noob wjaar,netral,False
e86b17e8-2795-45c9-80df-3cd5269a49ba,Zaks Karamoy,https://play-lh.googleusercontent.com/a/ACg8ocJZZ9blYkIJktDCweAVggq6iVrp7Mzp2omEmccpfpH5M5ZTLg=mo,"I'm just letting you know if there is an event so I can get the ghost character, thank you",5,0,1.6.45,2024-07-06 08:15:00,,,1.6.45,positive,90,False,im just letting you know if there is an event so i can get the ghost character thank you,netral,False
be7ea9bb-7161-4c6e-990f-7a2db97b86cc,Hillary Sastrodikromo,https://play-lh.googleusercontent.com/a/ACg8ocIiOERQNq8zsa9BYUccQ9aIpEps2mla8I5CvyT4FREZdgwqrg=mo,gemya keren gerafigya juga bagus 👍💖,5,0,1.6.44,2024-07-06 08:03:15,,,1.6.44,positive,35,False,gemya keren gerafigya bagus,positif,True
e07aa6ff-7388-447f-bc74-1ea012f6887d,Ferdian Dinar,https://play-lh.googleusercontent.com/a/ACg8ocJ6jZJt21nzGdxsYjBWo4v-FODDeJHgjyj5CbPPhVXOHMXZWQ=mo,Hd dan keren,5,0,,2024-07-06 08:00:54,,,,positive,12,False,hd keren,positif,True
0bd50872-071b-4a57-8ed4-746479bcdf75,Sandi Gober,https://play-lh.googleusercontent.com/a-/ALV-UjU3EpX4h0AqlrTXv0RzYvt53leGWYzKgorg1CE4oyivFtoOxA,Game babi ngasih musuh gk ada otak giliran ngasih temen malh bot menang sekali kalah dua kali babi,1,0,1.6.45,2024-07-06 07:52:02,,,1.6.45,negative,98,False,game babi ngasih musuh gk otak gilir ngasih temen malh bot menang sekali kalah kali babi,netral,False
d8931ad1-c3cf-478f-af6d-70ca1304b4f3,Andri Asmawati,https://play-lh.googleusercontent.com/a/ACg8ocKnwmMc23TpgIkCpvCZgtVE895FdEl7vRcJjFcAJNTsx6VmVg=mo,Ini gamenya bagus tapi pas saya mau main tidak bisa login ada baca login timeout jadi tidak tahu itu bug atau bukan jadi saya install ulang gamenya,5,0,,2024-07-06 07:46:58,,,,positive,147,False,gamenya bagus pas mau main bisa login baca login timeout jadi tahu bug bukan jadi install ulang gamenya,negatif,False
375d2993-3a5c-4fb0-b27e-817c28793c8e,Yuukii Shiro,https://play-lh.googleusercontent.com/a-/ALV-UjVtIMHzupbskk36jw5ySF8WBnCD7clel-oxzY5MT41kFLS-zbJw,gw masih gak ngerti padahal ini jauh lebih bagus dari ff tapi kok masih banyakan ff,5,0,,2024-07-06 07:34:10,,,,positive,83,False,gw gak ngerti padahal jauh lebih bagus ff kok banyak ff,negatif,False
e9e6c852-7d2e-4d83-9113-b371f1481151,Neymar Nob,https://play-lh.googleusercontent.com/a/ACg8ocJOfObJgAWG10ZC64qu34Yz4wLeCV7nIO-crlVe9Nr2JElTDA=mo,Game ngelag Ama pelit,1,0,,2024-07-06 07:10:52,,,,negative,21,False,game ngelag ama pelit,netral,False
9b24e920-c042-423f-ac0b-079d95f031c4,Bagas Aditya Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXfs_FO09eFMQSJXvBa4L7D_vPQVoqPJtbCg_JYtyMP4blg_BU4Pw,Game opo iki 🗣️🗣️❓❓🔥🔥,2,0,1.6.45,2024-07-06 00:55:53,,,1.6.45,negative,21,False,game opo iki,netral,False
29083d9d-413f-4c4b-987c-4510b39350c4,ArasWKAKkaka,https://play-lh.googleusercontent.com/a-/ALV-UjW3QomRMWWRvr6pAIF7OukCgY9xya2vxgJBpKQdhZjFkM5hX6bA,"Tolong Garena aku udah pernah top up 5 JT banyak skin legend,rank dah legend,malas banget ah tiba tiba hilang akun nya login Garena udah tapi di tolak",1,0,1.6.9,2024-07-05 21:41:48,,,1.6.9,negative,150,False,garena aku udah pernah top up jt banyak skin legendrank dah legendmalas banget ah tiba tiba hilang akun nya login garena udah di tolak,positif,False
619bf68a-e34c-442d-a522-a5f9f0b1eb48,Ahabdjxksabbd Jansbdnc,https://play-lh.googleusercontent.com/a/ACg8ocJI_SX2X7RPmo2Ae6Q6joVvUjhrbm5ruF8eX7I1iaspKDvgBw=mo,Hadehh capekk banget maenn dikasih teamm gk jelas minimal ngotak dikit lahh kalau ngasih teamm capekk di kasih team bebann bott banget,1,0,,2024-07-05 21:26:22,,,,negative,134,False,hadehh capekk banget maenn kasih teamm gk jelas minimal ngotak dikit lahh kalau ngasih teamm capekk kasih team bebann bott banget,netral,False
4f2a18b5-8c8f-4774-84e1-1e248744aed5,Mirza Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKZ-NbzoncpfW0urunWrpSLxEMakNyfiKbK1DyQs1K-ZOwGqw=mo,game ini sangat bagus tetapi masih ada yg kurang dari game ini,3,0,1.6.45,2024-07-05 21:17:09,,,1.6.45,neutral,62,False,game sangat bagus masih yg kurang game,netral,True
90544257-35fd-48b0-bd72-70bdd8003257,Komplotan gagal,https://play-lh.googleusercontent.com/a-/ALV-UjXyfJ6Dqh759YwiRTS8ax63R4UJkHAGfryxrrvg5ny5KqW_E4JO,Yakali pas pertama install grafik bisa high dan setting fps bisa 60 sekarang cuma bisa low med spek sd680 ram/rom 6/128,1,1,,2024-07-05 20:23:24,,,,negative,119,False,yakali pas pertama install grafik high setting fps sekarang cuma low med spek sd ramrom,netral,False
0c427774-14f8-424c-b0a5-16978e162e5e,Wira Aja,https://play-lh.googleusercontent.com/a-/ALV-UjVOW7s-inbFHa333rcd_teuiE3LODO5jiJbpIxUdWoEf50MuY4,Knpa kalau mw masuk game sinyal eror trus padahal di game lain lancar jaya mhon di tindak lanjutin operator smoga kedepan nya bsa lebih seru lgb,3,0,1.6.45,2024-07-05 19:40:32,,,1.6.45,neutral,144,False,knpa kalau mw masuk game sinyal eror trus padahal game lancar jaya mhon tindak lanjutin operator smoga depan nya bsa lebih seru lgb,positif,False
7065e2cc-08b2-44e1-984f-b6e72a82e0b3,Mattvey Ethan Hendrickson,https://play-lh.googleusercontent.com/a/ACg8ocJJOXwdzdpymxOXFhj6z57qI7_okxJfw2WfB9rx_uZPqhHt7A=mo,"Game terbaik yang pernah daya coba sampai sekarang skin senjata,character dll sangat bagus dan unik banyak sekali senjata dan attachment yang menarik. Gamenya udah mantapppppp",5,0,1.6.44,2024-07-05 19:29:17,,,1.6.44,positive,175,False,game baik pernah daya coba sekarang skin senjatacharacter sangat bagus unik banyak sekali senjata attachment tarik gamenya udah mantapppppp,positif,True
4efd2e56-8d21-4a6b-8060-da517e0128a5,Tsar Ferdinand,https://play-lh.googleusercontent.com/a-/ALV-UjVcYsuye9ymgZxu2aZV5Fpd5iz0TCTxNXi-ThCjED60T7EdjtUr,"Setelah Update, masa harus download ulang item yang sudah di download sebelumnya? Buang buang quota aja dah. Tolong perbaiki lah, engga jelas",2,0,,2024-07-05 19:26:30,,,,negative,141,False,update masa download ulang item sudah download belum buang buang quota aja dah baik lah engga jelas,netral,False
28a9f200-2fe7-4f46-8376-ea8b7a0a5d97,Alfi Staya,https://play-lh.googleusercontent.com/a/ACg8ocIZLdqsB6AhWo5GgmxGC6-piFVASnCVzT3r11J7ECBNvGdsbgc=mo,Gameplay yang menantang,5,0,,2024-07-05 19:04:28,,,,positive,23,False,gameplay tantang,netral,False
30a9ea80-dea4-4fe1-aa0a-047e6ce3800f,Yuda LLG,https://play-lh.googleusercontent.com/a/ACg8ocKjjCse4igH2fUaFldgzH5mF9TDc6enuTgn-FWN_qBpwJh8Bg=mo,Mantapp,5,0,1.6.45,2024-07-05 18:53:11,,,1.6.45,positive,7,False,mantapp,netral,False
a84a1403-aafc-4b0c-b48b-a28c94976705,kiandra alkalifi G.D,https://play-lh.googleusercontent.com/a-/ALV-UjVZX31Q-129jmiF5x4j_XcroWdhfB2RrEklgT1Mj4U0W4hXx8s,Emm enak,5,4,1.6.38,2024-07-05 18:29:30,,,1.6.38,positive,8,False,emm enak,positif,True
faad17bf-577e-4040-bbc1-3a639a14ae91,Masbyan,https://play-lh.googleusercontent.com/a/ACg8ocKS8lsQbaQwOek9VEOu3nTBh06ZnLqpI03K4aN3DPg6H-HHRQ=mo,Codm paling pas,5,0,1.6.45,2024-07-05 18:03:32,,,1.6.45,positive,15,False,codm paling pas,netral,False
5836f9cf-f6d5-4130-a829-5f2b189d9faa,Alan Ripa'i,https://play-lh.googleusercontent.com/a-/ALV-UjWMKflOINjE0JzC9KwTMMsLSWbl-foL7ojtkTC0vEWymQCrzw1S,Developer codm tolong tambahin fitur tactical Sprint dong plis,2,0,,2024-07-05 17:49:37,,,,negative,62,False,developer codm tambahin fitur tactical sprint dong plis,netral,False
c1462382-c5ab-4362-ad75-b372224321df,Gatot Garang,https://play-lh.googleusercontent.com/a-/ALV-UjWix482V2bLm3uIZ_xiES_JP5kcMHLMYFVpriHSSmTwjWBGP7PI,"Force close mulu anj,kemaren enak aja",2,0,,2024-07-05 17:20:35,,,,negative,37,False,force close mulu anjkemaren enak aja,positif,False
11affc45-a48e-4c6b-a6c1-6b16a62d961e,Ferent Bangun,https://play-lh.googleusercontent.com/a/ACg8ocLlqTtPpbKvHMnghKPS3X3QnkoGYAmJ66M3JnH64qIrIQAnxw=mo,Gas teyusss,5,0,,2024-07-05 17:18:36,,,,positive,11,False,gas teyusss,netral,False
7a27542a-8c3f-40f8-a5e4-df1da26831e2,keset bersih,https://play-lh.googleusercontent.com/a/ACg8ocIYje_HMhDARAYmKgVQMlDGoB9zdb1L3wjWwztglVrv9AfmFw=mo,Mantap,5,0,,2024-07-05 17:01:14,,,,positive,6,False,mantap,positif,True
902b6760-74b3-4f08-98a7-3e402d7c2def,Ananda Aulia,https://play-lh.googleusercontent.com/a-/ALV-UjWgnrbAuO90B0TchasgtQVKjju_FadVi-BaJODCUUGRC0EE3dc,"Gemesnya udah bagus tapi tolong tambahin execution kayak diwarzone dan apdetan nya jangan gede gede pada hall gemesnya udah bagus tapi emot senjatanya itu itu aj kecuali senjata yg mathyc Ama Ama yg satu lagi yg warna kuning,itu aja mohon dibaca developernya dan tolong tambahin yg saya bilang sekian😊😊😊",3,0,1.6.44,2024-07-05 16:43:13,,,1.6.44,neutral,303,False,gemesnya udah bagus tolong tambahin execution kayak diwarzone apdetan nya jangan gede gede hall gemesnya udah bagus emot senjata itu aj senjata yg mathyc ama ama yg satu yg warna kuningitu aja mohon baca developer tolong tambahin yg bilang sekian,negatif,False
15dba44d-8646-46a0-9b52-7f9b81431522,Mikasa Ackerman,https://play-lh.googleusercontent.com/a-/ALV-UjXMmiPk_Tt6p1C2B6ojoQvGhBchQ37ZTzo6pM_82PTGhm7ZwM0T,The best fps game I have ever played Especially cashback when buying a battle pass,5,0,1.6.45,2024-07-05 16:36:03,,,1.6.45,positive,82,False,the best fps game i have ever played especially cashback when buying a battle pass,netral,False
5a843fa7-58fc-4467-9376-41daa6510c9f,Silvia DiniAzzahra,https://play-lh.googleusercontent.com/a-/ALV-UjW31Dw0dHWoo_Ar_0vnNw2dH5EPjTT5esFUlhC3bICP2xcMsmUm,Seruuuuu bangettt,5,0,1.6.29,2024-07-05 16:27:23,,,1.6.29,positive,17,False,seruuuuu bangettt,netral,False
0f8f41f2-46d7-4aa9-90a6-e929ef93a786,Yoga Artin,https://play-lh.googleusercontent.com/a-/ALV-UjWQlYjQBCQOzwW_6dhzavQlfbqrcQpfdq9rYDYj0C65JSJ-pyp0,"Bukan game favorite sih,tapi lumayan buat ngisi waktu,dan buat ngalihin perhatian hingga sukses seperti sekarang,namanya juga game buat Mobile ya jadi maklum seadanya gamenya,dan juga banyak para bocil tapi udah tua bangka yang nganggap terlalu serius gamenya,mungkin dunianya kurang nyata,dunianya cuma sebatas game dan mengkhayal,ya dunianya NPC biasa bangetdan membosankan,jadi kalau ada kesempatan buat caper over acting lebay dah para bocil tua bangka,jadi cringe liatnya jadi jijik dan ilfeel🤮",1,9,1.6.45,2024-07-05 15:29:49,,,1.6.45,negative,499,False,bukan game favorite sihtapi lumayan buat ngisi waktudan buat ngalihin perhati hingga sukses sekarangnamanya game buat mobile jadi maklum ada gamenyadan banyak bocil udah tua bangka nganggap terlalu serius gamenyamungkin dunia kurang nyatadunianya cuma batas game mengkhayalya dunia npc biasa bangetdan membosankanjadi kalau sempat buat caper over acting lebay dah bocil tua bangkajadi cringe liat jadi jijik ilfeel,netral,False
c60efa32-38e1-4714-a847-d7ff1fe30b7f,Why so Serious?,https://play-lh.googleusercontent.com/a-/ALV-UjUc4Qvaclk9GTnFn2ZQIczmByKp7V-gmYr4B4KrG-sd2l0bP_U,Game bagus!!,5,0,,2024-07-05 15:14:03,,,,positive,12,False,game bagus,positif,True
24b42c24-b13f-40e3-a4fa-6eb57aa965a7,Cah Wangon,https://play-lh.googleusercontent.com/a-/ALV-UjXs44HSep7mDlWaRgBKWGywd8fc0vJks79umWfcJ2vqCw0qXZ44,"Kenapa kalo pembaruan, aset yg sudah dowload ilang dan download ulang lagi. Percuma beli CP buat battle pass, percuma jg skin yg sdh di beli. kalo tiap pembaruan ilang download ulang.. Tolong di tanggapi min",3,5,1.6.44,2024-07-05 14:40:50,,,1.6.44,neutral,207,False,kalo baru aset yg dowload ilang download ulang percuma beli cp buat battle pass percuma jg skin yg sdh beli kalo tiap baru ilang download ulang di tanggap min,netral,True
5024a9a2-070a-4fd8-9207-4dd31596a1cb,Rico Zibarani,https://play-lh.googleusercontent.com/a-/ALV-UjVd3GFzo7IRqBohq-AYT57UlndYeyxYQ5Qd02xvZrlrb0pwqVIULA,Dari tadi 2 jam 100% terus njrrrrr ?,5,0,1.6.19,2024-07-05 14:05:42,,,1.6.19,positive,36,False,tadi jam terus njrrrrr,netral,False
92866b34-bbdc-4ff2-a873-3d0a39215f0a,Kucing Oren,https://play-lh.googleusercontent.com/a-/ALV-UjV5ZHbpgVoSIMT-GUxMYnnmdKUTMrKSfsf-TxRasmvZpxKYpP8W,Ketrn,4,0,,2024-07-05 13:46:13,,,,positive,5,False,ketrn,netral,False
9da27ad0-88e6-4114-9012-97e0fed8a3f3,M.Berlian Edhy Putra,https://play-lh.googleusercontent.com/a-/ALV-UjXsQnBy5K7imOQWxDpbmnOdben588MWV9wlYxGc0O_7XojPtNSl,belut,4,0,1.6.45,2024-07-05 13:20:04,,,1.6.45,positive,5,False,belut,netral,False
3937b2e7-0b48-410f-a6fd-91a24ba9247e,Fadli,https://play-lh.googleusercontent.com/a/ACg8ocKiHRGMACB3Hk9n4pFS6Q6tE4v91h2_09hhGJRUcYx2FWnNsA=mo,Saya sudah mengikuti CoD / Call of Duty ini dari hari pertama di rilis sampai sekarang masih setia 👍👍👍,5,1,1.6.45,2024-07-05 13:01:35,,,1.6.45,positive,102,False,sudah ikut cod call of duty dari hari pertama rilis sekarang setia,netral,False
4bc08417-7e19-49a0-a39e-32dbafaecda3,afreza pahlevy,https://play-lh.googleusercontent.com/a/ACg8ocK_MwNu7E9DGjZ6k7SGXqasmXd1BruuanDD6MS8FTLK1pIoig=mo,Saya spin banyak dampat nya ampas doang,3,0,1.6.45,2024-07-05 13:01:10,,,1.6.45,neutral,39,False,spin banyak dampat nya ampas doang,netral,True
013fc573-9c12-409c-995d-5ee9e40505d0,Aidziel Fahrie,https://play-lh.googleusercontent.com/a-/ALV-UjXzbYBqmMt2H39E2GzfuyXGP-jmmNfBX3LfuE4dpqcfk8IZ8JKg,"Ini saya memiliki masalah,saya ketika ingin menjadikan akun guest ke akun Facebook kenapa tidak bisa, padahal saya sudah membuat akun nya tapi tidak dapat ditautkan",5,0,1.6.44,2024-07-05 12:58:07,,,1.6.44,positive,164,False,milik masalahsaya ingin jadi akun guest akun facebook tidak padahal saya sudah buat akun nya tidak taut,netral,False
62d7c554-ff8f-4972-9ff5-cc0168ac21d1,Suma Sahidun,https://play-lh.googleusercontent.com/a-/ALV-UjU5p7UwEfG-JytKk871h7sQENn6OlOWn-cFubHxI-xuo3TDS3Y,Game nya seru dan sangat menghibur buat mengisi waktu luwang,4,0,1.6.44,2024-07-05 12:56:52,,,1.6.44,positive,60,False,game nya seru sangat hibur buat isi waktu luwang,netral,False
467f37e7-edde-4b7a-adfd-1805f5f69c18,Antony Agusta widjaya,https://play-lh.googleusercontent.com/a-/ALV-UjWcwqHVmKIF_4SCalfyt7mFA9lNOYToxaQSxV1ZF9e27ZeJNHvk,why every time I play ranked mode. Every match always presents a good enemy with a team that is not so good,2,0,,2024-07-05 12:53:57,,,,negative,107,False,why every time i play ranked mode every match always presents a good enemy with a team that is not so good,netral,False
a663bc6a-88df-4a77-bd79-abc2877637f6,Rizky Florianz,https://play-lh.googleusercontent.com/a/ACg8ocLjIP-E_LKiFCNg45bE2kELn1RyNyRhs3TPN84GsYdLs_cPzQ=mo,setelah diupdate malah makin parah bug nya.. Fatal banget sumpah tiba2 username ke ganti sendiri... Baru kali ini nemuin bug di game sampe ubah nickname player,1,1,1.6.45,2024-07-05 12:45:57,,,1.6.45,negative,159,False,diupdate malah makin parah bug nya fatal banget sumpah tiba username ganti sendiri baru kali nemuin bug game sampe ubah nickname player,negatif,True
964b3db4-3008-4551-a928-859b0c2dcaa1,Lucky,https://play-lh.googleusercontent.com/a-/ALV-UjW2gyiLyt8DwxyiAzPp2ob2Jl8N45i_cjg1bdcVUYr2951jrII,"Gw Hapus, Matcmakingnya buriqqq ga seimbang",4,1,1.6.45,2024-07-05 12:38:05,,,1.6.45,positive,43,False,gw hapus matcmakingnya buriqqq ga imbang,netral,False
a2117b6d-e50f-45df-9b36-2aca434d5b3e,ardha zulfan fathoni,https://play-lh.googleusercontent.com/a-/ALV-UjXgCTZkSCT-sBCuObzAIKezQTjpXbNsbkPxwf22a23m5GA1A008,game scam,1,0,1.6.45,2024-07-05 12:34:55,,,1.6.45,negative,9,False,game scam,netral,False
c3b5abf2-b3c6-431e-a31a-ce7c63c4ef66,Putu Radheya Nardhakayana,https://play-lh.googleusercontent.com/a-/ALV-UjWPg0q-tJVXRZTG8V8WpD-FYVNto2t4Urp4nSrIAdqlWDa0LRg,Cocok buat orang pro,5,0,1.6.45,2024-07-05 11:20:16,,,1.6.45,positive,20,False,cocok buat orang pro,netral,False
1ad16b4d-75a9-49ba-8081-6e2490236a82,Achmad,https://play-lh.googleusercontent.com/a-/ALV-UjWP-0g9FUe-ECCW6rrsUKk_utl93pYy3oope76jgpWGoEPvfmI,Dark sistemnya dikurangin Napa min capek gua dapat temen bot,4,0,1.6.45,2024-07-05 10:55:42,,,1.6.45,positive,60,False,dark sistem rangin napa min capek gua temen bot,netral,False
9cfbcc72-c6a2-40bc-a32d-99678edf0925,F 22 Raptor,https://play-lh.googleusercontent.com/a-/ALV-UjVld090hteETu9yUzJOcCZe3EfG9NA1WxIHgBBe4ZjwlQ_vLBI,Mau perang apa fashion show aokwwokwo🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,1,0,1.6.45,2024-07-05 10:44:40,,,1.6.45,negative,55,False,mau perang apa fashion show aokwwokwo,netral,False
7dea6482-2543-4fba-bba7-e2c7b96cd8f5,Wildan O9 official,https://play-lh.googleusercontent.com/a/ACg8ocIz17LKptRcnw6vfcYq9gQ4OC10fKjCRa4eLragR4dwcF8J0nk=mo,Game bermasalah masa jaringan baik gk bisa di download,1,0,,2024-07-05 10:31:53,,,,negative,54,False,game masalah masa jaring baik gk di download,netral,False
122bad3c-4ed4-4a39-808d-1d12afee2246,Muhammad Musyfiq Labib,https://play-lh.googleusercontent.com/a/ACg8ocL86hhxi6JO6L5LuUGSdmaHs-tkS36MH6CtL2pYWcu6ITtEmcw=mo,"Gameplaynya tidak mengecewakan grafiknya bagus, characternya diambil dari seri2 Call of duty yang pernah terbit sebelumnya bahkan lebih keren👍",5,0,1.6.45,2024-07-05 10:30:15,,,1.6.45,positive,142,False,gameplaynya kecewa grafik bagus characternya ambil seri call of duty pernah terbit belum bahkan lebih keren,negatif,False
3c17b84d-74ff-446d-841b-3d3e611aff0f,Kadek Kapila Vastu,https://play-lh.googleusercontent.com/a-/ALV-UjU3ZPHmRr5smx5HABqdoB61mmPFOAy_M6hZnQu3R2STt8arQn8,Bagus kekurangannya sekarang udah mulai ngeframe pas nge game season² sebelum gak ada ngeframe cuma pas season sekarang mulai hp udah gak kuat pengen naikin rank sekarang malah kehalalan device,4,0,1.6.45,2024-07-05 09:53:18,,,1.6.45,positive,193,False,bagus kurang sekarang udah mulai ngeframe pas nge game season gak ngeframe cuma pas season sekarang mulai hp udah gak kuat ken naikin rank sekarang malah halal device,negatif,False
e7dbc99c-c0c8-4203-b458-ceeb9463bd43,Akun Baru,https://play-lh.googleusercontent.com/a/ACg8ocIDqB1wsZEvoCez9Ev_IDfxBYqqhj5FSHdJzg_AX97wQyylNA=mo,Ok,3,0,,2024-07-05 09:34:58,,,,neutral,2,False,,netral,True
562e0b59-9a42-4227-8f06-920891c43d4d,Zacky Lacuh,https://play-lh.googleusercontent.com/a-/ALV-UjVbHwkv2XEVvhXvLbmfUuiRoXPjh9ScFKi2GPmCFK24mBxHdQMx,Mantrap,5,0,1.6.8,2024-07-05 08:01:12,,,1.6.8,positive,7,False,mantrap,netral,False
78129a92-b9d4-49c2-957e-1ba0e1a00513,Rafa Baihaqi,https://play-lh.googleusercontent.com/a/ACg8ocLm9y4yOcRBiROIoBuuRmX36N5edDDzoPNUEOyQ_B-7zLqk5Q=mo,Goood,5,0,1.6.45,2024-07-05 06:50:59,,,1.6.45,positive,5,False,goood,netral,False
517fc6e8-ae4e-4879-a710-8bb289c47150,Banu Ara,https://play-lh.googleusercontent.com/a/ACg8ocJHix-wXIwvEnc7KFojT4YHmzAFTtcs37Lqsp6l5hI7dV7CsA=mo,masih bingung belum tau gem nya,4,0,1.6.45,2024-07-05 01:20:37,,,1.6.45,positive,31,False,bingung tau gem nya,negatif,False
9c952718-db43-459c-8632-fa7e235f42c9,Pranata Rinaldi,https://play-lh.googleusercontent.com/a/ACg8ocLG0paYB9MZQ2B1vbwFLlEZLpqGqVnHU-jZ4cfYuzD5dJRFng=mo,Games yang menarik dan skin juga bgus,5,0,,2024-07-05 00:04:39,,,,positive,37,False,games tarik skin bgus,netral,False
60e2c0f7-2b96-4273-ad99-c6f9e1551980,endang sugiri,https://play-lh.googleusercontent.com/a/ACg8ocKniVjr10ySTMlFjarZomqX0Q5BkkC7Op1VZs9z1Cpk9e0rJo4=mo,woy event beyond the ordinary masa kekumpulnya cuma 29? itu nyari 1 lagi dimana cuk ga ada misinya. lu bikin event yang ngotak dikit la.,1,1,1.6.45,2024-07-04 23:42:25,,,1.6.45,negative,136,False,woy event beyond the ordinary masa kumpul cuma nyari mana cuk ga misi lu bikin event ngotak dikit la,netral,False
fac2ca95-e00e-44e3-8c52-812b051696ff,Hafidz Alhaq,https://play-lh.googleusercontent.com/a/ACg8ocKsGlGr7-vqtjPvUgfUkIxT5OMnj_R96nPpe77Fe1OK0Xzlyg=mo,Force close Padahal game berat lainnya tidak mengalami ini,1,0,1.6.45,2024-07-04 23:26:35,,,1.6.45,negative,58,False,force close padahal game berat lain alami,negatif,True
612db289-b698-494f-81e6-d135a0a4080b,ggviolet Altan,https://play-lh.googleusercontent.com/a-/ALV-UjWZN2PawaW1EDJjmGXDEBbsBu3IrHFehoZObIuK-kgMyywitz-n,Game bagus,5,0,1.6.45,2024-07-04 22:58:33,,,1.6.45,positive,10,False,game bagus,positif,True
31c01a58-c0cf-4b75-b38d-2673e182d07c,I Komang Sudiatmika,https://play-lh.googleusercontent.com/a/ACg8ocJxjJUq0dgXUzG-aBQ_DKX-4BHbCtEZVoI_CWF7xlZ65K9L5Q=mo,"Mohon maaf untuk rating 1 nya kak, karena salah satu fitur yang tidak ada yaitu bermain dengan berbeda negara, kecewa berat karena teman saya yang dari luar tidak bisa ikut bermain bersama, tapi waktu saya main random dapetnya orang luar, tapi waktu saya invite lagi tidak bisa karena ""berbeda negara""",1,0,,2024-07-04 22:10:48,"Hi Kak, untuk match rank mode setiap lawan/kawan yang kamu dapatkan sudah disesuaikan dengan posisi rank kamu saat ini dan didapatkan secara acak atau random.
Terima kasih
",2022-08-23 10:14:33,,negative,301,True,mohon maaf rating nya kak salah satu fitur yaitu main beda negara kecewa berat teman yang luar tidak ikut main sama waktu main random dapetnya orang luar waktu invite tidak bisa karena beda negara,netral,False
b57700af-e388-4fcf-abe5-3b9408de5540,Kenzico Azura khalis,https://play-lh.googleusercontent.com/a-/ALV-UjX-Dfw2nzek4pG2j37cpo6q2LsA-Wl_Oiy-eML2HygTdXQye8jx,Game nya bagus saya suka,1,0,,2024-07-04 21:19:47,,,,negative,24,False,game nya bagus suka,positif,False
80d43d31-acc4-4889-91f0-588a3b5087fd,naufal fernanda,https://play-lh.googleusercontent.com/a/ACg8ocIvdj6uSUhKDGZI0toFVb8kSLpYQmpzV8MXiuS5e1Cos07NRA=mo,Tolong developer kalo ngasih tim yang bener dikit lah masa di kasih mulu bot sampe legend,1,1,1.6.44,2024-07-04 21:17:19,,,1.6.44,negative,89,False,developer kalo ngasih tim bener dikit lah masa kasih mulu bot sampe legend,netral,False
